4087.0,49.2894,21.2739,21.9,981.8,52.1,1.9,7.3
4088.0,,17.105829999999994,19.1,984.4,71.1,4.5,297.7
4088.0,49.2894,21.2739,23.6,981.5,53.7,2.5,15.1
4089.0,48.16778,17.105829999999994,20.3,984.6,67.9,3.7,296.9
4089.0,49.2894,21.2739,23.3,981.7,58.8,2.6,6.8
,48.16778,17.105829999999994,22.0,984.3,63.5,2.1,276.2
4090.0,49.2894,21.2739,23.8,981.6,58.2,,35.2
4091.0,48.16778,17.105829999999994,23.3,984.1,56.3,3.5,
4091.0,49.2894,21.2739,24.9,981.4,,1.7,16.9
4092.0,48.16778,17.105829999999994,24.5,984.0,54.7,1.9,281.6
4092.0,49.2894,21.2739,26.1,981.2,50.4,2.6,9.8
4093.0,48.16778,17.105829999999994,24.7,983.4,55.5,2.3,286.8
4093.0,49.2894,21.2739,26.7,981.2,40.6,1.4,9.4
4094.0,,17.105829999999994,23.9,982.9,57.3,2.6,293.8
4094.0,49.2894,21.2739,26.2,980.7,53.4,2.9,22.3
4095.0,48.16778,17.105829999999994,23.1,982.4,,3.7,295.1
4095.0,49.2894,21.2739,26.0,980.2,52.9,3.8,7.9
4096.0,48.16778,17.105829999999994,22.5,982.0,60.0,2.8,319.0
4096.0,49.2894,21.2739,25.8,979.1,53.0,3.2,13.0
4097.0,48.16778,17.105829999999994,22.8,981.8,,2.2,300.7
4097.0,49.2894,21.2739,25.5,978.4,45.8,3.1,355.1
,48.16778,17.105829999999994,21.2,981.6,65.1,3.8,291.9
4098.0,49.2894,21.2739,,979.1,50.4,2.0,61.3
4099.0,48.16778,17.105829999999994,18.9,982.7,84.2,2.6,296.5
4099.0,49.2894,21.2739,24.0,979.0,59.6,0.8,329.2
4100.0,48.16778,17.105829999999994,16.8,983.4,93.6,4.4,305.3
4100.0,49.2894,21.2739,22.6,978.4,52.0,0.6,167.4
4101.0,48.16778,17.105829999999994,16.3,982.6,98.0,5.3,298.2
4101.0,49.2894,21.2739,20.7,978.4,76.4,0.6,7.1
4102.0,48.16778,17.105829999999994,15.5,982.7,98.4,5.5,311.6
4102.0,49.2894,21.2739,18.9,978.6,94.9,0.3,170.5
4103.0,48.16778,17.105829999999994,15.4,982.4,99.4,4.8,317.4
4103.0,49.2894,21.2739,18.6,978.4,100.0,1.0,8.7
4104.0,48.16778,17.105829999999994,15.2,981.9,100.0,4.9,314.0
4104.0,49.2894,21.2739,18.5,978.1,100.0,0.7,288.0
4105.0,48.16778,17.105829999999994,14.9,982.1,100.0,5.6,308.7
4105.0,49.2894,21.2739,18.4,978.1,98.2,0.9,257.7
4106.0,48.16778,17.105829999999994,14.7,981.9,100.0,5.8,315.9
4106.0,49.2894,21.2739,18.3,978.6,95.7,1.0,294.7
4107.0,48.16778,17.105829999999994,14.9,981.7,100.0,4.1,310.0
4107.0,49.2894,21.2739,17.7,978.8,97.2,0.8,270.2
4108.0,48.16778,17.105829999999994,15.3,982.0,100.0,3.6,313.6
4108.0,,21.2739,16.8,979.8,98.4,0.9,336.3
4109.0,48.16778,17.105829999999994,15.2,981.9,99.6,4.9,317.0
4109.0,49.2894,21.2739,17.3,979.6,97.4,1.6,287.8
4110.0,48.16778,17.105829999999994,15.0,982.7,,4.0,314.5
4110.0,49.2894,21.2739,18.7,980.4,87.6,2.1,287.7
4111.0,48.16778,17.105829999999994,14.9,983.2,100.0,2.4,
4111.0,49.2894,21.2739,,980.6,81.7,0.9,305.7
4112.0,48.16778,17.105829999999994,15.4,983.2,100.0,3.8,323.5
4112.0,49.2894,21.2739,20.5,981.5,78.7,1.0,147.0
4113.0,48.16778,,15.5,983.7,100.0,2.1,301.5
4113.0,49.2894,21.2739,22.5,981.8,66.3,1.4,172.9
4114.0,48.16778,17.105829999999994,16.3,984.1,100.0,3.3,302.1
4114.0,49.2894,21.2739,23.8,981.2,61.5,2.4,138.0
4115.0,48.16778,17.105829999999994,17.4,984.3,100.0,2.4,319.7
4115.0,49.2894,21.2739,25.0,981.8,62.7,3.1,136.2
4116.0,48.16778,17.105829999999994,18.8,984.5,91.9,2.6,252.1
4116.0,49.2894,21.2739,26.2,981.4,60.3,3.2,143.6
4117.0,48.16778,17.105829999999994,20.0,984.4,83.5,3.3,
4117.0,49.2894,21.2739,25.3,981.2,63.7,3.3,129.8
4118.0,48.16778,17.105829999999994,20.6,984.6,80.3,3.6,296.4
4118.0,49.2894,21.2739,27.0,981.2,52.5,1.1,176.2
4119.0,48.16778,17.105829999999994,19.6,984.9,85.0,2.7,313.6
4119.0,49.2894,21.2739,27.3,981.1,51.2,3.3,144.9
4120.0,48.16778,17.105829999999994,19.1,985.3,87.0,5.3,293.2
4120.0,49.2894,21.2739,26.1,981.4,56.9,1.3,174.3
4121.0,48.16778,17.105829999999994,,985.2,91.2,4.7,276.2
4121.0,49.2894,21.2739,25.0,981.8,63.5,1.0,175.5
4122.0,48.16778,17.105829999999994,17.2,985.7,96.3,3.3,283.4
4122.0,49.2894,21.2739,23.9,982.0,71.5,,200.8
4123.0,48.16778,17.105829999999994,16.6,985.9,97.1,4.1,273.3
4123.0,49.2894,21.2739,21.4,982.5,84.2,1.0,178.7
4124.0,48.16778,17.105829999999994,16.0,986.7,100.0,3.1,279.4
4124.0,49.2894,21.2739,20.7,983.4,86.3,1.1,252.1
4125.0,48.16778,17.105829999999994,15.4,987.1,100.0,3.0,282.0
4125.0,49.2894,21.2739,19.4,983.5,83.3,2.1,310.2
4126.0,48.16778,17.105829999999994,15.2,987.0,100.0,4.3,299.2
4126.0,49.2894,21.2739,18.0,983.7,89.2,0.7,8.8
4127.0,48.16778,17.105829999999994,15.3,987.1,96.2,4.2,292.0
4127.0,49.2894,21.2739,,983.7,97.0,0.3,165.8
4128.0,48.16778,17.105829999999994,15.2,987.0,,2.8,281.7
4128.0,49.2894,21.2739,15.5,,95.2,0.2,244.2
4129.0,48.16778,17.105829999999994,15.3,986.8,94.2,3.2,293.8
4129.0,49.2894,21.2739,14.9,984.0,100.0,0.2,235.0
4130.0,48.16778,17.105829999999994,15.3,986.6,92.2,2.0,281.6
4130.0,49.2894,21.2739,15.0,984.1,100.0,0.4,259.3
4131.0,48.16778,17.105829999999994,14.7,986.8,94.7,0.8,310.7
4131.0,49.2894,21.2739,15.6,984.5,100.0,0.9,184.7
4132.0,48.16778,17.105829999999994,14.5,987.3,96.8,1.1,308.7
4132.0,49.2894,21.2739,16.4,984.5,98.6,0.3,174.0
4133.0,48.16778,17.105829999999994,17.1,987.8,87.7,1.0,91.1
,49.2894,21.2739,17.3,984.5,95.5,0.6,132.4
4134.0,48.16778,17.105829999999994,18.3,988.4,86.2,1.5,22.2
4134.0,49.2894,21.2739,19.1,984.7,86.3,1.2,7.1
4135.0,48.16778,17.105829999999994,19.0,988.6,82.3,0.7,
4135.0,49.2894,21.2739,21.7,984.4,72.3,1.4,26.3
4136.0,48.16778,17.105829999999994,20.2,988.6,75.1,1.2,94.9
4136.0,49.2894,21.2739,24.5,984.7,70.8,3.1,
4137.0,48.16778,,22.1,988.7,67.0,1.8,104.2
4137.0,49.2894,21.2739,24.7,985.0,65.9,3.8,126.9
4138.0,48.16778,17.105829999999994,22.9,989.0,65.0,1.5,66.0
4138.0,49.2894,,25.9,984.6,70.3,2.9,141.7
4139.0,48.16778,17.105829999999994,24.7,988.9,55.9,0.6,168.2
4139.0,49.2894,21.2739,26.6,984.3,,4.1,107.5
4140.0,48.16778,17.105829999999994,23.8,988.9,57.8,0.5,86.8
4140.0,,21.2739,29.3,984.3,37.2,2.0,177.8
4141.0,48.16778,17.105829999999994,25.0,988.8,58.5,1.5,219.8
4141.0,49.2894,21.2739,30.5,984.4,31.7,1.7,201.1
4142.0,48.16778,17.105829999999994,26.4,988.7,48.4,1.3,294.1
4142.0,49.2894,21.2739,30.7,984.2,30.1,1.5,216.0
4143.0,48.16778,17.105829999999994,26.3,988.7,,1.9,284.6
4143.0,49.2894,21.2739,29.7,984.3,33.6,1.4,223.4
4144.0,48.16778,17.105829999999994,26.4,,43.6,1.6,312.1
4144.0,49.2894,21.2739,26.2,984.4,66.0,4.3,153.9
4145.0,48.16778,17.105829999999994,25.7,988.7,45.4,2.3,309.8
4145.0,49.2894,21.2739,24.7,985.2,67.0,1.5,1.2
4146.0,48.16778,17.105829999999994,23.4,988.9,53.3,1.2,325.8
4146.0,49.2894,21.2739,23.3,985.8,76.5,1.7,68.2
4147.0,48.16778,17.105829999999994,21.5,989.4,58.2,,338.6
4147.0,49.2894,21.2739,21.8,985.8,82.4,0.4,223.5
4148.0,48.16778,17.105829999999994,20.7,989.9,64.4,2.0,339.7
4148.0,49.2894,21.2739,20.0,986.1,91.8,,196.4
4149.0,,17.105829999999994,20.1,990.1,65.7,1.4,30.4
4149.0,49.2894,21.2739,18.7,987.1,97.2,0.7,205.4
4150.0,48.16778,17.105829999999994,19.5,990.2,65.2,1.4,7.6
4150.0,49.2894,21.2739,18.0,987.6,99.2,0.8,199.4
4151.0,48.16778,17.105829999999994,19.6,990.3,64.1,1.5,20.7
4151.0,49.2894,21.2739,17.4,987.7,100.0,0.6,256.5
,48.16778,17.105829999999994,19.1,990.4,67.1,1.4,17.1
4152.0,49.2894,21.2739,16.8,987.8,100.0,0.6,244.0
4153.0,48.16778,17.105829999999994,18.8,990.4,68.5,1.3,31.1
4153.0,49.2894,21.2739,16.9,987.8,99.7,1.4,288.5
4154.0,48.16778,17.105829999999994,18.2,990.4,72.5,1.7,29.6
4154.0,49.2894,21.2739,16.0,987.9,100.0,0.5,
4155.0,48.16778,17.105829999999994,18.7,990.4,69.4,2.3,28.5
4155.0,,21.2739,15.9,988.3,100.0,0.5,187.2
4156.0,48.16778,17.105829999999994,19.3,990.5,69.5,2.2,34.4
4156.0,49.2894,21.2739,16.8,988.6,95.3,,150.2
4157.0,48.16778,17.105829999999994,20.9,991.0,66.8,0.8,20.0
4157.0,49.2894,21.2739,18.6,988.7,87.7,1.0,130.5
4158.0,48.16778,17.105829999999994,22.8,991.3,58.9,1.2,68.0
4158.0,49.2894,21.2739,22.6,988.6,67.7,1.4,307.4
4159.0,48.16778,17.105829999999994,23.9,991.6,56.2,,94.6
4159.0,49.2894,21.2739,24.9,988.5,60.8,1.6,3.8
4160.0,48.16778,17.105829999999994,25.5,991.6,48.7,1.1,204.7
4160.0,49.2894,21.2739,26.2,988.2,53.6,2.1,24.1
4161.0,48.16778,17.105829999999994,26.6,991.7,58.7,2.1,202.6
4161.0,49.2894,21.2739,27.3,988.2,50.5,2.3,
4162.0,48.16778,17.105829999999994,27.5,991.4,52.6,2.2,274.0
4162.0,49.2894,21.2739,27.8,988.1,49.0,3.1,355.6
4163.0,48.16778,17.105829999999994,28.0,991.2,47.9,1.4,257.7
4163.0,49.2894,21.2739,28.1,,45.1,2.2,7.4
4164.0,48.16778,17.105829999999994,28.6,990.8,48.0,2.7,229.9
4164.0,49.2894,21.2739,29.1,987.6,42.3,1.7,359.1
4165.0,48.16778,17.105829999999994,29.0,990.6,43.3,3.1,306.4
4165.0,49.2894,21.2739,29.0,987.4,42.4,,119.8
4166.0,48.16778,17.105829999999994,29.3,990.4,40.5,2.3,241.8
4166.0,49.2894,21.2739,30.1,987.1,37.4,1.5,4.6
4167.0,48.16778,17.105829999999994,29.6,990.3,37.0,1.9,
4167.0,49.2894,21.2739,29.7,986.9,40.0,2.1,104.0
4168.0,48.16778,17.105829999999994,29.2,990.0,35.2,1.1,272.6
4168.0,49.2894,21.2739,28.7,986.6,44.0,1.3,57.2
4169.0,48.16778,17.105829999999994,28.4,990.0,41.5,2.1,312.7
4169.0,49.2894,21.2739,28.1,986.7,46.4,2.2,63.0
4170.0,48.16778,17.105829999999994,25.8,990.0,50.4,1.9,316.1
4170.0,49.2894,21.2739,27.0,987.1,44.1,1.4,1.3
4171.0,48.16778,17.105829999999994,24.1,990.1,53.8,1.6,316.3
4171.0,49.2894,21.2739,23.4,987.3,69.7,0.5,212.5
4172.0,48.16778,17.105829999999994,23.4,990.4,56.8,1.7,338.2
4172.0,49.2894,21.2739,20.4,987.7,85.2,0.5,210.0
4173.0,48.16778,17.105829999999994,23.3,990.5,58.9,2.1,334.9
4173.0,49.2894,21.2739,19.3,987.8,89.9,0.8,184.9
4174.0,48.16778,17.105829999999994,22.2,990.6,66.1,1.9,19.5
4174.0,49.2894,21.2739,18.1,987.8,94.4,0.6,196.8
4175.0,48.16778,17.105829999999994,21.8,990.5,65.6,1.6,4.8
4175.0,49.2894,21.2739,18.1,987.8,93.7,1.0,249.9
4176.0,48.16778,17.105829999999994,21.9,990.5,,0.8,30.0
4176.0,49.2894,21.2739,17.5,987.9,96.4,0.6,194.8
4177.0,48.16778,17.105829999999994,21.7,,64.3,1.1,14.1
,49.2894,21.2739,17.0,987.8,98.5,0.3,179.3
4178.0,48.16778,17.105829999999994,20.9,990.2,68.2,1.5,5.9
,49.2894,21.2739,16.5,987.7,99.5,0.6,162.6
4179.0,48.16778,17.105829999999994,20.9,990.3,68.9,1.6,15.1
4179.0,49.2894,21.2739,16.6,987.8,100.0,0.4,229.2
4180.0,48.16778,17.105829999999994,20.9,990.5,69.6,0.2,243.3
4180.0,49.2894,21.2739,18.1,987.8,94.2,0.3,143.0
4181.0,48.16778,17.105829999999994,23.1,990.7,66.9,0.5,218.8
4181.0,49.2894,21.2739,21.6,987.9,82.0,1.2,304.1
4182.0,48.16778,17.105829999999994,25.7,990.7,61.4,0.8,67.2
4182.0,49.2894,21.2739,24.0,988.1,74.8,1.9,311.1
4183.0,48.16778,17.105829999999994,,990.8,52.4,1.1,128.9
4183.0,49.2894,21.2739,25.6,988.2,56.9,,7.5
4184.0,48.16778,17.105829999999994,27.5,990.7,55.0,0.9,148.6
4184.0,49.2894,21.2739,27.5,987.9,63.3,2.4,2.3
4185.0,48.16778,17.105829999999994,28.6,990.7,49.3,0.9,
4185.0,49.2894,21.2739,27.1,,64.4,2.3,4.3
4186.0,48.16778,17.105829999999994,29.9,990.7,52.5,2.4,230.8
4186.0,49.2894,21.2739,28.2,987.8,56.5,,32.3
4187.0,48.16778,17.105829999999994,30.1,990.3,48.0,1.7,196.5
4187.0,49.2894,21.2739,28.9,987.6,56.9,3.0,73.1
4188.0,48.16778,17.105829999999994,31.4,989.9,47.1,1.8,193.1
4188.0,49.2894,21.2739,29.4,987.1,52.6,1.3,85.1
4189.0,48.16778,17.105829999999994,31.9,989.3,41.2,3.7,229.9
4189.0,49.2894,21.2739,30.8,986.6,48.7,2.4,63.3
4190.0,48.16778,17.105829999999994,32.3,988.9,40.1,3.0,226.3
4190.0,49.2894,21.2739,30.0,986.4,50.3,2.1,22.8
4191.0,48.16778,17.105829999999994,32.2,988.5,39.5,1.7,206.2
4191.0,49.2894,21.2739,29.2,986.4,53.4,1.6,50.1
4192.0,48.16778,17.105829999999994,32.0,988.2,41.1,1.6,217.8
4192.0,49.2894,21.2739,28.9,986.2,54.3,1.1,355.8
4193.0,48.16778,17.105829999999994,30.9,987.9,41.8,2.0,215.2
4193.0,49.2894,21.2739,28.4,986.3,56.4,1.2,38.6
,48.16778,17.105829999999994,28.2,987.9,54.4,2.6,212.0
4194.0,49.2894,21.2739,26.9,986.3,63.9,0.8,187.2
4195.0,48.16778,17.105829999999994,26.1,988.0,58.6,2.0,263.9
,49.2894,21.2739,23.2,986.4,82.1,0.5,213.4
4196.0,48.16778,17.105829999999994,24.9,988.3,58.3,1.3,265.4
4196.0,49.2894,21.2739,21.4,986.7,89.3,0.6,191.9
4197.0,48.16778,17.105829999999994,24.1,988.0,60.9,0.5,215.1
4197.0,49.2894,21.2739,20.3,986.5,95.3,0.2,242.8
4198.0,48.16778,17.105829999999994,,987.9,63.2,0.5,186.1
4198.0,49.2894,21.2739,19.5,986.9,97.8,0.7,278.3
4199.0,48.16778,17.105829999999994,22.9,987.4,67.9,0.2,208.1
4199.0,49.2894,21.2739,19.1,986.7,98.7,0.5,254.5
4200.0,48.16778,17.105829999999994,22.7,987.1,65.9,0.7,86.9
4200.0,49.2894,21.2739,18.5,986.1,100.0,0.5,170.8
4201.0,48.16778,17.105829999999994,22.8,987.0,67.2,1.1,69.7
4201.0,49.2894,21.2739,18.0,985.7,100.0,0.7,149.0
4202.0,48.16778,17.105829999999994,21.3,986.8,,2.3,36.2
4202.0,49.2894,21.2739,17.4,985.6,100.0,0.7,160.1
4203.0,48.16778,17.105829999999994,21.4,986.7,77.4,,30.5
4203.0,49.2894,21.2739,17.0,985.5,100.0,1.1,
4204.0,48.16778,17.105829999999994,21.6,986.7,77.2,2.5,39.2
4204.0,49.2894,21.2739,18.4,985.3,98.7,0.7,173.2
4205.0,48.16778,17.105829999999994,22.7,986.4,73.0,2.0,41.7
4205.0,49.2894,21.2739,22.2,985.4,84.9,0.5,134.4
4206.0,48.16778,17.105829999999994,24.1,986.5,68.4,1.8,48.4
4206.0,49.2894,21.2739,24.6,985.3,74.1,,302.8
4207.0,48.16778,17.105829999999994,25.9,986.4,65.3,1.3,54.2
4207.0,49.2894,21.2739,27.3,985.2,63.7,1.2,77.4
,48.16778,17.105829999999994,27.7,986.1,58.5,2.0,69.6
4208.0,49.2894,,29.7,984.8,57.3,0.8,48.1
4209.0,48.16778,17.105829999999994,29.3,986.1,52.8,3.4,78.0
4209.0,49.2894,21.2739,30.8,984.5,54.7,1.8,67.5
4210.0,48.16778,17.105829999999994,31.2,985.9,46.2,3.0,157.2
4210.0,49.2894,21.2739,32.9,,43.7,1.4,126.9
4211.0,48.16778,17.105829999999994,31.6,985.4,47.9,2.4,173.5
4211.0,49.2894,,33.2,983.5,41.0,1.0,142.4
4212.0,48.16778,17.105829999999994,32.8,984.9,45.7,3.6,162.4
4212.0,49.2894,21.2739,33.2,983.0,41.1,3.0,60.6
4213.0,48.16778,17.105829999999994,33.1,984.4,44.8,3.8,124.4
4213.0,,21.2739,33.3,982.5,41.2,2.4,95.1
4214.0,48.16778,17.105829999999994,32.9,984.0,47.7,1.7,149.2
4214.0,49.2894,21.2739,33.2,982.1,39.8,2.8,113.1
4215.0,48.16778,17.105829999999994,,983.5,44.9,2.5,129.7
4215.0,49.2894,21.2739,31.5,981.8,47.0,1.8,112.7
4216.0,48.16778,17.105829999999994,32.3,983.0,46.2,2.8,140.2
4216.0,49.2894,21.2739,30.1,981.4,52.1,2.7,109.1
4217.0,48.16778,,31.5,982.8,45.7,2.6,142.2
4217.0,49.2894,21.2739,26.6,982.3,56.3,0.9,296.6
4218.0,48.16778,17.105829999999994,30.0,982.6,53.5,1.5,129.4
4218.0,49.2894,21.2739,24.7,982.5,,1.2,299.3
4219.0,48.16778,17.105829999999994,28.7,982.6,59.2,1.2,112.3
4219.0,49.2894,21.2739,21.7,982.3,92.4,0.5,225.6
4220.0,48.16778,17.105829999999994,27.3,983.0,66.3,1.0,45.8
4220.0,,21.2739,20.5,982.6,95.9,0.3,127.8
4221.0,48.16778,17.105829999999994,,982.8,68.9,2.2,88.5
4221.0,49.2894,21.2739,19.7,982.4,100.0,0.3,216.1
4222.0,48.16778,17.105829999999994,26.4,982.4,72.8,1.2,77.3
4222.0,49.2894,21.2739,19.2,982.2,100.0,0.4,288.9
4223.0,48.16778,17.105829999999994,26.0,982.3,75.4,1.1,39.7
4223.0,49.2894,21.2739,18.5,982.4,100.0,,136.9
4224.0,48.16778,17.105829999999994,25.7,981.9,76.0,1.5,40.3
4224.0,49.2894,21.2739,17.9,982.1,100.0,0.6,246.9
4225.0,48.16778,17.105829999999994,24.4,981.7,83.0,2.6,31.4
4225.0,49.2894,21.2739,17.5,981.9,100.0,0.7,138.2
4226.0,48.16778,17.105829999999994,23.8,981.4,86.3,2.1,25.8
4226.0,49.2894,21.2739,17.4,982.0,100.0,0.5,272.0
4227.0,48.16778,,23.4,981.1,87.3,2.4,46.3
4227.0,49.2894,21.2739,17.0,981.8,100.0,0.4,196.2
4228.0,48.16778,17.105829999999994,22.9,981.0,90.6,0.9,60.0
4228.0,49.2894,21.2739,17.9,981.6,91.6,0.6,
4229.0,48.16778,17.105829999999994,23.5,980.9,88.3,3.1,37.6
4229.0,49.2894,21.2739,21.0,981.6,90.5,1.1,110.0
4230.0,48.16778,17.105829999999994,25.3,981.0,74.7,1.7,44.2
4230.0,49.2894,21.2739,24.1,981.6,74.3,0.8,20.2
4231.0,48.16778,17.105829999999994,26.5,981.0,67.4,1.7,40.0
4231.0,49.2894,21.2739,26.3,981.2,62.7,1.3,107.3
4232.0,48.16778,17.105829999999994,28.5,980.8,57.1,4.5,80.2
4232.0,49.2894,21.2739,,981.0,64.2,1.5,11.9
4233.0,48.16778,17.105829999999994,29.9,980.7,48.0,2.8,104.5
4233.0,49.2894,21.2739,30.3,981.0,58.2,0.6,283.5
4234.0,48.16778,17.105829999999994,31.0,981.0,52.5,4.1,161.9
,49.2894,21.2739,31.5,980.5,56.1,1.3,152.5
4235.0,48.16778,17.105829999999994,31.3,980.7,52.3,3.4,138.1
4235.0,49.2894,21.2739,32.9,980.0,44.2,,194.1
4236.0,48.16778,17.105829999999994,32.2,980.1,46.0,3.4,136.5
4236.0,49.2894,21.2739,33.6,979.3,41.8,1.2,227.7
4237.0,48.16778,17.105829999999994,,979.3,44.1,3.9,144.1
4237.0,49.2894,21.2739,33.7,978.8,44.3,1.6,158.1
4238.0,48.16778,17.105829999999994,32.4,978.9,40.2,2.2,152.8
4238.0,49.2894,21.2739,33.1,978.4,41.0,1.3,184.3
4239.0,48.16778,17.105829999999994,32.5,978.3,43.2,1.9,126.8
4239.0,49.2894,21.2739,31.6,978.1,40.0,1.3,185.2
4240.0,48.16778,17.105829999999994,31.9,977.7,45.0,3.3,126.5
4240.0,49.2894,21.2739,30.9,977.6,35.0,1.7,191.4
4241.0,48.16778,17.105829999999994,30.2,978.1,47.6,1.9,155.5
4241.0,49.2894,21.2739,29.4,977.2,46.7,1.6,172.4
4242.0,48.16778,17.105829999999994,29.3,977.8,50.6,1.7,126.3
4242.0,49.2894,21.2739,27.7,977.3,58.3,0.5,180.2
4243.0,48.16778,17.105829999999994,28.4,977.9,56.5,2.8,126.3
4243.0,49.2894,21.2739,24.0,977.5,70.2,0.9,152.2
4244.0,48.16778,17.105829999999994,27.2,978.2,60.6,1.5,136.5
4244.0,49.2894,21.2739,21.8,978.0,,0.6,248.4
4245.0,48.16778,17.105829999999994,25.8,978.8,65.8,2.3,193.2
4245.0,49.2894,21.2739,20.4,978.4,86.8,0.4,209.0
4246.0,,17.105829999999994,24.8,979.3,71.5,3.0,236.8
4246.0,49.2894,21.2739,19.2,978.5,93.2,0.6,280.3
4247.0,48.16778,17.105829999999994,18.5,,99.7,5.4,255.2
4247.0,49.2894,21.2739,18.1,978.4,97.6,0.6,209.3
4248.0,48.16778,17.105829999999994,18.1,979.6,100.0,9.6,299.8
4248.0,49.2894,21.2739,17.7,978.4,98.1,0.3,222.6
4249.0,48.16778,17.105829999999994,18.2,979.2,96.1,6.8,305.9
4249.0,49.2894,21.2739,17.2,978.3,98.8,0.8,147.7
4250.0,48.16778,17.105829999999994,18.2,980.1,94.5,6.6,309.5
4250.0,49.2894,21.2739,16.8,978.4,100.0,1.0,162.1
4251.0,48.16778,17.105829999999994,18.6,980.4,92.0,4.8,317.9
4251.0,,21.2739,16.6,978.7,100.0,0.5,159.6
4252.0,48.16778,17.105829999999994,18.3,981.2,96.3,4.4,288.2
4252.0,49.2894,21.2739,18.6,978.4,93.5,0.2,20.6
4253.0,48.16778,17.105829999999994,18.3,981.9,96.2,3.9,284.7
4253.0,49.2894,21.2739,19.9,978.6,88.4,0.3,94.2
4254.0,48.16778,17.105829999999994,18.2,982.1,98.9,4.8,
4254.0,49.2894,21.2739,23.5,978.5,76.7,1.5,284.8
4255.0,48.16778,17.105829999999994,19.5,982.1,93.9,3.7,288.2
4255.0,49.2894,21.2739,27.8,978.2,64.9,0.9,159.5
4256.0,48.16778,17.105829999999994,19.9,982.7,89.7,5.9,286.4
4256.0,49.2894,21.2739,,978.3,50.4,2.0,181.8
4257.0,48.16778,,20.9,983.2,86.4,3.3,283.4
4257.0,49.2894,21.2739,30.9,977.9,50.4,2.6,166.6
4258.0,48.16778,17.105829999999994,22.8,983.2,76.6,4.5,288.2
4258.0,49.2894,21.2739,31.9,977.9,37.2,2.3,155.0
4259.0,48.16778,17.105829999999994,23.7,983.2,71.9,5.5,263.9
4259.0,49.2894,21.2739,33.1,977.2,39.8,2.5,197.9
4260.0,48.16778,17.105829999999994,24.4,983.0,69.2,4.3,
4260.0,49.2894,21.2739,32.8,977.1,44.6,2.2,199.3
4261.0,48.16778,17.105829999999994,25.2,982.7,63.7,3.6,295.1
4261.0,49.2894,21.2739,33.5,976.7,37.4,1.7,209.2
4262.0,48.16778,17.105829999999994,24.3,982.4,63.2,2.7,328.1
4262.0,49.2894,21.2739,31.4,976.7,43.2,1.1,196.9
4263.0,48.16778,17.105829999999994,24.6,982.3,63.0,1.4,280.1
4263.0,49.2894,21.2739,30.5,976.4,40.6,1.6,
4264.0,48.16778,17.105829999999994,24.0,981.9,67.7,,302.1
4264.0,49.2894,21.2739,27.0,976.9,59.6,,354.2
4265.0,48.16778,17.105829999999994,22.4,981.8,74.6,2.6,298.4
4265.0,49.2894,21.2739,25.9,977.9,64.8,,6.3
4266.0,48.16778,17.105829999999994,21.4,981.5,77.0,4.5,318.5
4266.0,49.2894,21.2739,24.8,978.1,69.8,1.0,337.9
4267.0,48.16778,17.105829999999994,20.6,982.0,80.6,4.8,309.3
4267.0,49.2894,21.2739,23.6,978.9,72.1,1.1,282.2
4268.0,48.16778,17.105829999999994,20.4,982.4,81.3,3.8,328.4
4268.0,49.2894,21.2739,22.8,979.0,72.9,0.9,278.0
4269.0,48.16778,17.105829999999994,19.7,,86.0,5.3,322.0
4269.0,49.2894,21.2739,22.3,979.3,75.6,1.9,319.1
4270.0,48.16778,17.105829999999994,19.6,982.0,84.0,4.3,331.3
4270.0,,21.2739,21.7,979.5,79.8,0.9,358.6
4271.0,48.16778,17.105829999999994,18.6,982.1,88.7,3.1,354.2
4271.0,49.2894,21.2739,20.5,979.7,81.8,1.7,299.2
4272.0,48.16778,17.105829999999994,18.3,982.0,87.9,1.9,319.4
4272.0,49.2894,21.2739,20.2,979.7,81.4,1.6,301.2
4273.0,48.16778,17.105829999999994,17.0,982.6,96.0,2.5,303.3
4273.0,49.2894,21.2739,19.7,979.3,83.9,1.0,323.6
4274.0,48.16778,17.105829999999994,16.4,981.7,97.8,4.1,341.2
4274.0,49.2894,21.2739,19.3,979.4,84.5,1.2,289.1
4275.0,48.16778,17.105829999999994,16.6,981.8,94.5,5.0,328.5
4275.0,49.2894,21.2739,19.1,979.5,83.8,1.0,293.0
4276.0,48.16778,17.105829999999994,16.4,981.8,95.3,3.4,313.9
4276.0,49.2894,21.2739,18.9,979.1,85.4,1.6,
4277.0,,17.105829999999994,16.5,981.9,95.2,5.4,319.2
4277.0,49.2894,21.2739,19.0,979.7,83.9,0.6,336.5
4278.0,48.16778,17.105829999999994,17.7,982.7,89.6,4.0,296.9
4278.0,49.2894,21.2739,18.6,980.4,84.0,1.1,322.4
4279.0,48.16778,17.105829999999994,17.7,983.0,93.8,4.4,273.5
4279.0,49.2894,21.2739,17.3,979.7,96.9,1.7,347.2
4280.0,48.16778,17.105829999999994,15.8,982.9,100.0,6.4,280.6
4280.0,49.2894,,17.8,979.7,93.4,0.9,75.0
4281.0,48.16778,17.105829999999994,16.2,983.7,100.0,5.3,290.6
4281.0,,21.2739,18.4,979.5,88.7,1.3,7.8
4282.0,48.16778,17.105829999999994,17.0,983.7,94.9,4.5,270.7
4282.0,49.2894,21.2739,19.6,979.1,80.5,1.9,
4283.0,48.16778,17.105829999999994,17.4,983.6,92.6,4.4,262.2
