11064,30.44,68.84,1010.97,55.34,438.31
11065,18.9,58.46,1016.74,87.65,449.32
11066,17.82,49.15,1020.73,70.25,457.35
11067,31.13,67.45,1015.02,41.34,435.14
11068,19.53,66.54,1013.72,81.46,451.19
11069,24.03,58.46,1015.71,70.15,442.03
11070,22.59,65.06,1014.36,62.44,444.6
11071,26.13,79.74,1005.61,90.27,431.29
11072,25.02,60.77,1016.71,69.85,441.21
11073,25.95,59.27,1010.9,70.42,444.19
11074,15.14,39.72,1002.96,72.52,460.15
11075,20.99,67.07,1005.17,82.41,442.02
11076,9.89,40.64,1020.59,98.35,478.13
11077,29.01,70.04,1010.02,57.35,430.26
11078,30.53,73.21,1000.37,74.17,430.2
11079,8.51,38.5,1013.33,64.28,482.39
11080,13.53,42.86,1014,90.63,471.73
11081,19.18,65.06,1015.99,77.06,448.26
11082,25.99,71.32,1007.17,83.23,432.41
11083,20.6,60.08,1017.84,75.92,454.39
11084,10.02,52.75,1021.93,73.68,473.09
11085,14.22,42.32,1015.54,77.23,465
11086,25.64,70.72,1010.16,84,441.68
11087,7.57,37.49,1009.73,83.07,481.98
11088,17.67,50.88,1015.64,90.55,456.16
11089,21.96,58.79,1012.1,88.74,447.31
11090,14.28,42.74,1028.79,70.67,467.22
11091,23.46,59.27,1010.6,79.79,445.57
11092,34.61,73.03,1013.61,36.91,438.56
11093,10.98,41.39,1017.54,85.31,476.31
11094,12.55,38.91,1012.58,75.44,474.35
11095,19.85,56.53,1020.57,74.05,457.17
11096,7.77,41.82,1032.72,72.8,479.4
11097,24.38,63.91,1009.53,79.11,446.02
11098,8.64,39.69,1001.57,98.27,473.55
11099,29.12,51.43,1005.93,60.66,437.71
11100,14.19,49.83,1006.52,90.72,462.86
11101,24.19,46.21,1010.79,62.04,440.87
11102,12.99,41.93,1020.25,74.64,472.95
11103,25.52,71.98,1006.89,86.94,433.42
11104,28.88,66.56,1006.26,59.15,426.66
11105,24.23,58.79,1009.8,75.75,444.01
11106,25.1,71.77,1004.34,82.8,429.7
11107,32.1,69.98,1013.31,55.84,431.09
11108,26.16,70.04,1009.63,73.22,432.56
11109,9.04,40.11,1023.3,76.32,473.57
11110,7.5,40.02,1031.39,82.53,476.01
11111,12.21,40.64,1020.31,83.84,464.03
11112,26.36,54.5,1015.35,66.87,451.81
11113,13.5,45.51,1015.33,86.95,469.08
11114,26.38,65.12,1016.1,47.57,441.07
11115,27.71,66.93,1016.85,58.77,447.06
11116,12.6,40.35,1011.89,80.88,475.42
11117,22.05,61.27,1019.6,58.83,447.95
11118,15.61,38.52,1018.4,80.99,439.21
11119,19.66,59.87,1018.75,87.6,446.28
11120,30.2,69.59,1008.9,67.32,434.66
11121,26.21,56.85,1011.45,41.37,439.55
11122,9.34,40.77,1012.14,90.81,477.36
11123,8.79,40.67,1019.5,66.3,489.02
11124,24.9,71.77,1006.24,85.25,427.77
11125,30.51,60.75,1009.86,51,435.57
11126,16.81,38.52,1018.26,75.21,459.01
11127,13.49,41.78,1010.66,63.34,467.92
11128,7.24,41.17,1020.35,80.56,486.76
11129,13.25,34.03,1018.94,72.1,470.46
11130,10.94,40.81,1026.03,80.79,476.32
11131,14.62,42.86,1015.56,84.5,470.79
11132,21.19,67.71,1006.65,56.28,441.71
11133,26.14,61.02,1010.13,66.71,436.17
11134,17.94,63.07,1012.42,94.35,456.7
11135,10.53,37.5,1008.55,99.91,472.32
11136,20.92,70.02,1010.23,95.58,444.64
11137,29.45,64.96,1005.52,59.92,433.04
11138,17.06,52.9,1019.76,80.9,460.82
11139,22.29,56.89,1014.39,84.89,441.9
11140,10.64,41.04,1025,93.59,468.88
11141,27.34,71.64,1008.12,72.22,438.76
11142,16.56,42.99,1007.48,74.45,464.62
11143,27.52,74.67,1015.77,72.01,433.56
11144,8.68,43.14,1011.94,79.06,480.73
11145,27.73,67.69,1007.47,59.42,431.72
11146,18.84,61.27,1019.64,71.95,454.47
11147,11.26,44.92,1023.63,88.99,474.69
11148,22.92,61.9,1013.27,78.32,446.08
11149,21.09,46.63,1013.03,74.8,453.34
11150,12.17,40.6,1013.59,88.62,473.76
11151,24.26,61.02,1009.78,76.68,442.86
11152,24.12,58.66,1011.55,58.96,450.69
11153,6.1,43.65,1018.07,75.85,485.24
11154,6.3,39.33,1010.63,94.26,489.95
11155,24.37,68.14,1005.22,59.27,440.22
11156,20.3,58.41,1014.05,86.38,451.74
11157,24.94,59.07,1008.89,84.79,440.12
11158,31.41,76.09,1007.68,70.49,430.81
11159,28.9,71.94,1007.29,64.77,427.41
11160,31.58,66.54,1003.26,54,429.73
11161,35.2,73.56,1006.56,45.72,434.37
11162,20.62,68.12,1012.33,79.88,447.16
11163,11.98,39.35,1014.97,98.05,472.43
11164,22.17,65.61,1014.71,70.91,449.91
11165,25.54,48.41,1010.51,55.34,437.58
11166,9.75,42.49,1010.57,83.63,480.35
11167,12.4,40.35,1011.46,79.49,476.44
11168,23.74,49.21,1012.78,42.5,447.67
11169,21.11,43.43,1010.1,62.62,447.83
11170,8.61,41.04,1024.81,95.6,473.62
11171,13.83,45.08,1024.2,80.52,465.5
11172,30.97,74.22,1007.93,49.74,431.58
11173,28.55,69.84,1003.38,67.26,432.7
11174,27.03,65.12,1015.94,45.1,441.62
11175,11.97,42.32,1016.95,88.32,467.98
11176,15.15,53.82,1016.34,62.59,461.6
11177,7.78,39.18,1024.62,85.15,484.65
11178,15.73,38.73,1002.48,76.91,466.63
11179,31.99,53.53,1004.98,53.53,432.43
11180,32.49,71.32,1005.03,57.12,433.59
11181,10.61,41.58,1021.08,93.06,465.15
11182,26.18,68.08,1012.92,55.7,436.51
11183,13.78,39.85,1012.7,71.99,474.9
11184,24.8,66.51,1016.74,65.72,441.34
11185,5.35,35.57,1027.12,80.81,488.65
11186,10.61,37.5,1008.8,100.13,472.9
11187,14.29,39.59,1012.36,92.38,463.13
11188,14.24,41.4,1019.7,70.32,466.88
11189,8.94,42.07,1018.9,85.93,473.34
11190,5.57,42.85,1013.55,92.14,488.85
11191,32.55,69.89,1013.87,40.09,428.84
11192,23.95,58.46,1017.5,68.46,440.75
11193,24.16,65.06,1013.88,58.96,442.32
11194,11.7,43.41,1016.08,62.27,467.51
11195,14.93,43.02,1012.11,45.56,468.19
11196,30.61,77.17,1009.49,73.19,430.46
11197,15.79,49.15,1020.62,76.22,465.62
11198,14.55,41.7,1018.58,80.8,454.14
11199,21.14,58.05,1012.98,87.27,449.74
11200,8.23,40.77,1011.92,90.59,479.24
11201,20.86,51.3,1012.03,92.46,449.67
11202,3.73,39.42,1024.4,82.42,488.58
11203,10.82,37.5,1009.23,96.62,473.9
11204,31.12,68.14,1003.67,67.36,427.06
11205,19.05,59.21,1017.99,89.53,451
11206,29.93,71.85,1008.43,66.64,426.82
11207,29.72,71.97,1008.6,79.25,431.22
11208,10.06,39.61,1018.22,70.22,471.86
11209,25.44,75.23,1010.71,66.44,436.67
11210,31.91,67.83,1008.76,53.22,425.28
11211,11.63,40.55,1022.89,87.12,474.67
11212,20.3,62.52,1017.96,75.17,451.86
11213,29.47,71.32,1008.07,67,437.14
11214,21.97,65.61,1016.09,73.29,447.05
11215,29.23,74.22,1008.49,57.88,428.9
11216,21.84,59.39,1015.77,88.12,442.11
11217,8.64,38.56,1016.51,66.03,484.45
11218,20.65,57.5,1016.04,87.45,448.22
11219,31.16,69.88,1007.01,68.28,433.24
11220,13.32,44.9,1007.72,78.64,466.3
11221,15.25,52.9,1014.86,76.87,463.93
11222,17.51,68.28,1004.36,94.87,449.59
11223,12.68,45.01,1013.86,83.26,448.69
11224,24.48,66.25,1009.42,88.17,441.07
11225,16.12,45.87,1008.15,86.12,457.41
11226,20.48,39.72,1001.61,57.32,455.58
11227,27.02,71.77,1006.38,72.1,428.1
11228,27.34,63.78,1016.5,48.4,446.56
11229,13.5,41.44,1015.72,68.36,471.34
11230,28.62,70.32,1008.87,46.67,431.03
11231,20.66,41.54,1014.68,79.7,461.55
11232,4.71,39.42,1026.4,84.42,481.28
11233,26.34,68.67,1006.54,72.48,437.52
11234,9.56,44.71,1021.13,64.6,487.92
11235,23.09,70.47,1010.76,79.89,439.36
11236,11.35,40.73,1019.37,96.05,472.32
11237,24.01,60.84,1018.83,63.82,436.32
11238,8.36,40.67,1014.99,73.65,489.1
11239,22.2,51.19,1009.2,82.95,445.54
11240,15.67,45.17,1018.73,94.74,462.09
11241,28.14,76.86,1000.7,70.17,434.68
11242,21.55,44.57,1006.03,71.54,446.84
11243,18.53,63.91,1010.26,97.8,440.64
11244,17.16,58.86,1016.4,86.39,453.76
11245,15.27,41.16,1009,84.12,467.01
11246,13.62,42.34,1017.87,89.67,464.79
11247,30.12,74.16,1013.13,63.56,433.08
11248,24.82,74.87,1010.28,73.54,434.46
11249,27.25,69.98,1008.55,59.55,431.44
11250,22.07,58.95,1017.98,75.83,442.4
11251,23.85,72.43,1008.01,88.34,439.02
11252,31.1,68.51,1012.99,54.3,428.68
11253,19.13,59.21,1018.32,89.66,450.81
11254,31.33,65.18,1011.97,36.62,435.77
11255,26.34,59.21,1013.37,58.98,439.22
11256,10.33,40.69,1014.25,84.46,480.18
11257,15.39,42.28,1007.35,81.35,467.3
11258,6.65,40.69,1020.11,89.84,479.35
11259,12.95,41.38,1021.97,53.83,474.46
11260,11.6,39.96,1011.65,80.79,473.22
11261,14.38,44.84,1024.59,81.68,471.6
11262,8.39,36.3,1015.39,62.23,479.57
11263,9.44,44.03,1009.59,86.27,473.61
11264,24.34,73.5,1011.31,84.15,440.29
11265,6.44,39.33,1011.8,93.5,490.57
11266,29.27,64.69,1006.85,55.79,438.23
11267,17.11,49.78,1007.25,100.09,453.22
11268,12.29,42.18,1016.53,83.13,468.75
11269,5.45,39.04,1020.07,77.05,487.33
11270,28.07,64.09,1005.41,64.09,436.61
11271,19.3,65.59,1014.07,81.98,452.76
11272,28.61,69.84,1004.24,67.74,429.91
11273,25.31,61.5,1009.31,63.31,437.03
11274,4.62,38.44,1016.09,73.14,486.84
11275,14.39,44.85,1014.19,75.16,465.88
11276,5.84,40.62,1018.58,82.73,482.1
11277,31.49,73.5,1010.71,40.16,432.13
11278,26,70.47,1009.61,74.66,435.05
11279,21.23,68.08,1012.82,74.57,445.41
11280,32.15,72.29,1010.13,50.19,435.71
11281,17.23,41.1,1002.45,68.88,464.18
11282,35.56,68.94,1006.56,38.75,429.69
11283,14.46,44.78,1007.64,67.03,459.31
11284,16.88,38.58,1014.72,73.99,462.7
11285,16.01,43.69,1017.12,62.43,465.89
11286,24.54,44.89,1010.05,59.13,445.11
11287,26.82,69.05,1004.62,40,437.42
11288,32.16,66.25,1008.17,56.88,434.5
11289,24.85,68.37,1006.5,68.37,442.66
11290,13.91,44.58,1021.36,78.98,472.67
11291,11.5,40.78,1023.91,86.31,467.74
11292,25.86,59.07,1008.59,81.28,440.9
11293,13.76,45.08,1023.77,80.48,469.74
11294,8.16,39.72,1020.54,82.11,480.21
11295,20.34,46.63,1013.16,79.08,453.62
11296,17.29,44.06,1016.24,77.56,461.38
11297,10.45,40,1019.01,89.01,465.43
11298,31.12,67.69,1005.3,50.46,425.21
11299,18.36,53.16,1013.14,79.89,457.94
11300,24.98,58.05,1011.69,69.97,447.15
11301,9.97,39.99,1010.09,95,477.31
11302,30.66,66.25,1007.67,63.03,439.55
11303,28.52,70.02,1010.34,54.21,441.98
11304,9.45,41.4,1027.06,87.35,479
11305,21.94,58.79,1010.3,88.21,447.52
11306,23.86,74.93,1016.88,71.44,444.38
11307,13.35,39.64,1010.1,93.3,471.69
11308,8.84,42.49,1010.28,89.09,481.58
11309,24.49,68.61,1010.56,64.03,447.57
11310,20.61,63.86,1015.43,73.86,446.34
11311,25.6,71.73,1010.15,68.99,436.7
11312,22.18,62.91,1012.14,68.86,449.77
11313,18.01,62.26,1011.89,89.29,451.14
11314,9.05,40,1015.48,80.91,472.41
11315,24.48,69.13,1002.88,69.43,432.71
11316,10.73,40.35,1012.27,89.65,477.23
11317,24.29,63.57,1010.29,87.3,443.28
11318,18.94,48.7,1007.82,92.88,453.36
11319,7.62,44.71,1020.56,69.96,486.07
11320,29.3,74.16,1007.72,81.92,431.32
11321,9.28,41.38,1021.96,72.22,486.18
11322,21.17,58.16,1017.16,68.11,452.02
11323,10.52,42.18,1014.9,95.67,469.03
11324,14.62,44.84,1023.41,85.17,464.51
11325,10.61,43.79,1016.03,76.33,480.28
11326,18.32,65.94,1012.74,86.77,450.5
11327,5.78,45.87,1012.65,88.8,483.27
11328,30.37,67.45,1015.35,45.6,431.38
11329,18.94,46.93,1010.22,75.45,441.41
11330,24.77,58.41,1013.78,80.57,446.27
11331,15.25,43.02,1012.04,41.43,467.23
11332,5.28,45.87,1008.25,97.88,479.91
11333,24.18,58.49,1011.3,77.82,445.49
11334,19.27,43.14,1013.17,39.85,463.14
11335,22.71,75.23,1010.48,76.86,444
11336,25.03,57.5,1014.96,62.23,449.48
11337,20.96,69.48,1011.04,82.63,444.31
11338,26.1,62.91,1012.44,60.91,446.05
11339,10.31,45.01,1018.42,93.67,473.74
11340,20.55,48.98,1016.1,63.89,452.52
11341,24.44,69.84,1005.34,80.37,430.3
11342,16.49,49.39,1018.1,93.13,461.54
11343,10.28,39.64,1010.45,74.15,477.65
11344,15.95,49.25,1019.04,88.51,463.4
11345,15.48,41.66,1009.55,66.74,467.06
11346,19.69,56.65,1020.79,66.94,457.17
11347,25.72,66.86,1007.47,69.14,439.97
11348,27.4,69.13,1001.4,82.47,426.18
11349,10.03,42.02,998.6,99.9,471.07
11350,14.39,44.84,1023.55,91.14,464.15
11351,21.01,50.9,1012.24,70.82,453.99
11352,10.12,40,1021.15,91.67,479.62
11353,22.89,74.78,1009.79,81.57,443.7
11354,14.53,39,1016.48,76.36,464.86
11355,17.78,52.08,1006.9,100.09,453.31
11356,29.07,71.64,1006.07,69.53,440.51
11357,13.05,44.34,1018.47,81.2,473.4
11358,31.74,67.32,1013.69,36.59,436.17
11359,12.25,41.38,1021.81,59,474.77
11360,13.48,40.73,1017.59,94.81,463.6
11361,11.8,43.22,1008.57,78.01,469.55
11362,20.82,57.76,1019.15,72.46,454.62
11363,17.4,63.09,1020.84,92.58,453
11364,10.84,40.62,1015.53,60.9,467.6
11365,18.87,44.06,1013.42,68.78,451.4
11366,24.86,60.77,1016.85,71.24,440.68
11367,9.61,44.03,1008.3,91.36,473.54
11368,16.52,43.7,1015.08,58.36,466.73
11369,14.91,40.73,1017.44,86.91,458.99
11370,28.32,68.12,1011.62,46.75,433.59
11371,11.44,40.55,1023.37,88.43,477.68
11372,19.22,62.1,1019.43,79.19,451.8
11373,27.07,77.95,1012.34,76.64,433.61
11374,15.84,49.69,1015.14,90.41,462.6
11375,28.75,64.84,1009.61,58.24,441.3
11376,12.87,39.3,1020.64,74.38,467.54
11377,26.05,58.59,1012.32,49.83,452.41
11378,23.97,62.44,1013.64,88.5,442.46
11379,19.94,58.96,1014.16,66.27,455.55
11380,21.81,60.27,1015.93,91.38,441.85
11381,16.71,42.99,1007.72,75.35,465.09
11382,11.74,40.71,1020.64,82.15,470.05
11383,19.31,44.71,1016.13,30.59,463
11384,8.85,40.43,1025.68,80.42,491.81
11385,19.78,63.09,1019.01,78.39,448.34
11386,10.59,37.5,1013.14,81.56,471.38
11387,21.97,58.95,1017.78,76.95,443.61
11388,31.3,67.17,1007.27,62.99,433.53
11389,22.75,58.86,1016,67.34,448.32
11390,10.58,42.34,1022.32,94.01,474.91
11391,24.3,69.94,1007.02,62.14,438.92
11392,12.39,44.58,1016.38,84.95,475.37
11393,32.31,62.04,1010.41,39.39,450.13
11394,14.1,39.16,1008.19,74.05,464.07
11395,22.16,64.63,1020.81,68.47,451.86
11396,16.69,46.18,1010.8,96.8,466.03
11397,15.56,41.1,1004.65,84.58,467.32
11398,27.23,71.77,1006.59,77.94,427.39
11399,31.86,69.59,1008.61,59.74,435.72
11400,31.56,66.44,1008.91,64.16,430.11
11401,12.52,40.24,1020.45,97.41,470.56
11402,34.96,68.94,1006.17,59.26,431.48
11403,10.57,41.26,1008.32,97.96,472.9
11404,11.2,35.76,1019.24,64.59,473.33
11405,23.93,68.28,1005.16,69.91,444.95
11406,10.52,41.01,1020.35,93.58,466.75
11407,22.04,59.14,1017.34,84.75,442.45
11408,30.2,70.02,1009.85,63.39,437.48
11409,28.56,69.51,1012.45,46.59,434.35
11410,18.48,52.05,1012.41,68.2,458.62
11411,30.69,71.98,1004.53,65.86,430.33
11412,26.67,70.94,1007.7,56.56,439.13
11413,9.88,39.66,1017.81,76.05,480.05
11414,10.75,40.81,1015.93,79.27,474.71
11415,9.2,39.82,1013.19,91.25,482.89
11416,31.01,67.83,1007.95,43.57,429.46
11417,11.05,40.75,1016.55,87.08,478.07
11418,20.13,40.33,1005.31,85.42,460.09
11419,20.95,44.89,1010.48,67.97,450.39
11420,8.88,36.66,1026.61,76.16,480.2
11421,24.45,68.63,1013.38,45.35,446.33
11422,22.76,49.21,1014.35,48.85,448.73
11423,10.36,37.83,1005.87,98.56,472.62
11424,11.16,40.05,1014.95,88.38,479.11
11425,25.38,74.67,1016.61,81.34,435.41
11426,17.35,52.72,1026.31,58.01,463.65
11427,24.56,51.86,1014.43,68.85,447.57
11428,26.41,68.24,1010.6,77.79,428.52
11429,26.12,49.02,1008.63,72.04,438.52
11430,6.64,39.04,1018.84,74.94,481.53
11431,8.25,43.14,1011.3,87.1,479.95
11432,21.04,69.48,1011.07,89.92,439.53
11433,29.75,74.87,1009.1,56.5,435.61
11434,30.72,71.58,1009.98,50.39,430.46
11435,25.98,60.95,1014.5,48.01,442.9
11436,10.67,45,1022.99,85.91,481.83
11437,13.74,34.03,1018.69,67.34,470.49
11438,11.46,38.91,1012.34,77.37,477.5
11439,14.04,48.79,1017.62,75.25,464.09
11440,22.64,62.44,1011.82,75.07,448.13
11441,20.94,49.02,1008.91,87.32,448.18
11442,20,39.53,1007.59,62.09,456.28
11443,13.21,43.71,1024.5,86.59,466.39
11444,18.63,48.92,1011.37,71.72,450.29
11445,14.78,42.86,1015.32,84.75,471.17
11446,25.47,56.89,1013.02,63.21,440.38
11447,26.39,66.05,1018.24,61.27,442.22
11448,28.95,66.75,1018.22,60.48,432.39
11449,27.33,52.84,1005.88,56.16,438.97
11450,13.83,44.45,1021.5,68.75,462.6
11451,26.81,56.57,1013.68,61.6,442.94
11452,11.86,40.55,1019.82,91.45,473.31
11453,4.24,39.9,1009.28,96.74,491.25
11454,27.66,76.86,1001.31,69.47,436.64
11455,26.31,63.77,1014.15,69.36,440.1
11456,22.22,66.05,1016.15,80.58,442.95
11457,23.15,69.48,1011.07,85.83,436.16
11458,24.31,65.94,1011.5,61.61,442.69
11459,17.01,49.15,1021.83,84.02,458.78
11460,13.63,43.5,1022.12,84.32,468.28
11461,12.88,40.64,1020.76,92.58,474.58
11462,6.74,36.08,1020.36,86.98,484.18
11463,16.05,43.14,1010.67,79.36,463.06
11464,19.89,44.9,1008.12,67.3,453.09
11465,11.15,40.64,1020.65,97.95,477.79
11466,20.85,59.21,1012.9,75.97,444.44
11467,12.43,40.27,1007.08,61.56,470.92
11468,25.97,70.32,1007.48,57.01,435.27
11469,14.95,42.99,1008.75,90.76,468.61
11470,10.22,45.01,1018.27,93.62,474.32
11471,13.93,40.2,1013.41,89.86,466.47
11472,30.97,67.9,1005.98,55.6,428.26
11473,15.55,43.02,1011.97,44.66,466.2
11474,20.42,45.01,1012.23,66.5,451.28
11475,6.77,39.81,1017.01,87.68,488.27
11476,16.26,44.89,1010.48,86.57,456.86
11477,20.5,49.69,1009.6,70.81,452.94
11478,28.84,73.03,1013.99,76.05,435.75
11479,15.31,40.66,1016.46,84.64,458.26
11480,22.69,58.46,1017.74,75.21,443.47
11481,5.68,40.35,1012.11,92.86,486.79
11482,15,41.35,1006.6,86.95,467.71
11483,30.76,73.17,1009.89,50.43,430.98
11484,22.06,64.15,1021.07,68.66,451.44
11485,28.29,68.67,1005.46,69.22,436.4
11486,10.92,40.92,1021.84,83.03,467.05
11487,11.67,41.93,1019.81,82.58,476.1
11488,25.23,69.34,1009.51,82.87,445.92
11489,11.82,41.54,1019.96,67.65,476.97
11490,29.84,74.87,1009.64,61.39,435.05
11491,8.33,38.08,1018.94,73.78,481.89
11492,23.28,69.51,1013.31,53,444.17
11493,31.25,68.94,1005.99,49.61,434.51
11494,14.82,40,1016.32,66.3,458.46
11495,28.94,68.67,1005.39,75.24,434.65
11496,15.54,41.96,1011.78,97.46,467.1
11497,9.92,40.64,1020.39,95.41,469.65
11498,20.61,60.1,1010.84,80.57,450.46
11499,14.22,37.85,1011.24,88.49,471.05
11500,7.82,40.72,1022.17,88.13,481.52
11501,11.31,42.02,1001.18,94.86,471.26
11502,10.72,41.17,1019.68,60.71,479.21
11503,28.35,70.32,1009.22,47.13,427.21
11504,24.78,66.49,1010.55,68.12,436.62
11505,34.18,78.05,1010.71,66.77,432.1
11506,5.85,40.77,1022.44,84.77,480.59
11507,26.9,77.95,1017.47,75.58,434.18
11508,10.3,41.46,1018.21,86.17,479.65
11509,21.47,60.77,1018.06,85.73,444.02
11510,18.37,51.86,1018.8,74.3,461.14
11511,11.43,40.22,1010.84,81.04,477.5
11512,5.15,40.78,1025.34,95.84,483.03
11513,25.35,74.33,1015.29,77.84,435.66
11514,25.38,63.87,1018.7,52.48,442.13
11515,26.14,72.99,1007.49,81.72,433.25
11516,11.1,40,1021.29,86.58,477.2
11517,16.7,50.66,1014.86,94.87,457.74
11518,26.3,51.43,1012.05,63.62,442.28
11519,16.82,49.15,1020.68,72.07,462.22
11520,10.96,37.5,1013.46,79.54,471.05
11521,12.2,39.72,1018.07,54.83,471.33
11522,23.09,73.5,1011.4,89.76,438.56
11523,13,39.28,1016.7,81.94,473.6
11524,13.75,44.47,1029.63,70.74,467.14
11525,23.78,69.71,1008.79,83.17,443.06
11526,23.96,47.43,1008.38,63.55,446.86
11527,23.66,62.08,1022.42,64.13,447.06
11528,18.32,42.18,1002.27,95.99,458.46
11529,11.21,41.06,1021.75,77,474.03
11530,14.66,41.76,1022.12,78.13,463.6
11531,17.53,50.66,1012.74,91.51,457.28
11532,20.34,59.8,1015.18,80.21,453.54
11533,29.95,67.25,1017.68,51.91,433.13
11534,15.78,43.99,1022.19,83.7,461.07
11535,24.28,71.98,1006.34,90.45,432.47
11536,16.73,65.94,1013.79,90.19,453.39
11537,14.26,42.86,1011.33,88.37,471.19
11538,25.21,59.21,1013.19,62.85,438.7
11539,12.5,43.67,1013.99,90.91,473.26
11540,9.83,38.56,1017.35,62.8,480.47
11541,21.96,69.94,1011.09,80.27,441.15
11542,27.19,62.91,1011.57,53.66,444.8
11543,21.61,58.62,1017.61,76.07,449.11
11544,19.35,39.39,1013.91,61.53,465.28
11545,13.16,54.3,1017.33,82.43,468.4
11546,26.88,74.78,1010.42,64.81,440.84
11547,15.37,41.96,1011.58,96.76,466.02
11548,18.16,39.99,1007.73,70.54,463.69
11549,17.7,50.88,1015.44,89.57,456.78
11550,11.94,44.2,1017.97,82.93,474.02
11551,13.33,38.47,1015.42,58.27,466.26
11552,18.92,46.93,1009.89,77.98,453.66
11553,24.96,70.47,1007.73,76.48,438.23
11554,28.19,68.08,1013.41,43.93,436.43
11555,13.31,41.26,1020.83,79.55,462.87
11556,14.5,53.82,1016.81,62.89,464.27
11557,27.64,75.6,1017.35,54.78,441.04
11558,20.51,48.6,1005.29,80.7,448
11559,12.87,41.5,1013.51,85.72,469.44
11560,27.11,70.04,1009.76,71.25,431.96
11561,7.17,41.92,1031.97,83.86,485.08
11562,25.13,59.44,1012.38,77.92,445.59
11563,23.21,74.22,1009.68,88.46,440.46
11564,9.11,40.64,1020.68,86.91,476.62
11565,5.52,42.85,1012.77,93.82,478.98
11566,10.17,40.1,1014.05,91.9,479.58
11567,26.38,69.88,1008.42,86.25,432.25
11568,26.37,54.5,1014.48,66.31,451.78
11569,21.78,51.43,1007.45,88.71,446.56
11570,31.24,74.22,1007.74,48.77,430.44
11571,27.17,61.02,1011.38,65.32,437.06
11572,14.41,42.77,1019.84,82.54,465.89
11573,13.32,38.73,1005.37,88.48,472.33
11574,30.87,67.32,1013.78,34.54,436.96
11575,28.44,67.07,1006.08,50.42,433.15
11576,9.66,40.05,1015.78,89.06,481.14
11577,30.3,69.51,1011.8,50.43,431.12
11578,29.22,73.18,1012.22,64.91,430.57
11579,12.08,40.75,1015.84,86.9,476.84
11580,11.26,40.43,1025.68,74.67,489.66
11581,10.23,42.07,1017.93,91.1,475.14
11582,24.76,63.07,1012.73,70.39,443.04
11583,29.49,70.98,1007.83,79.08,434.43
11584,24.67,58.05,1011.31,69.95,444.57
11585,26.48,51.43,1006.76,74.3,438.1
11586,30.05,56.9,1007.02,41.96,437.55
11587,19.05,67.32,1013.2,83.14,447.47
11588,13.18,40.24,1016.81,86.71,469.35
11589,27.18,71.06,1008.16,86.32,430.66
11590,12.64,41.49,1019.78,94,468.78
11591,17.98,39.63,1005.42,82.12,466.69
11592,15.57,38.78,1013.51,95.38,463.47
11593,14.43,38.91,1013.28,70.26,468.83
11594,14.66,47.83,1006.15,91.98,461.46
11595,30.21,69.4,1003.69,62.89,438.18
11596,9.46,36.66,1026.22,72.58,479.06
11597,10.36,41.46,1017.53,92.04,478.27
11598,31.17,70.98,1007.19,67.34,431.01
11599,9.08,36.71,1025.07,81.32,479.02
11600,16.73,43.79,1016.25,73.58,468.87
11601,23.84,63.47,1012.54,76.33,444.48
11602,25.79,75.6,1017.46,75.63,434.65
11603,29.54,69.48,1008.91,56.07,427.82
11604,15.57,44.68,1022.01,90.02,460.91
11605,20.66,51.19,1008.81,88.93,447.14
11606,25.95,63.47,1011.77,66.22,445.5
11607,18.6,60.1,1009.91,87.13,453.94
11608,32.31,77.95,1010.15,62.17,430.15
11609,29.3,73.67,1005.64,65.31,431.07
11610,12.04,41.58,1018.02,88.91,464.45
11611,4.49,40.27,1012.01,76.5,494.24
11612,18.2,39.63,1005.35,79.05,468.49
11613,16.03,65.46,1013.96,87.56,455.17
11614,22.32,64.27,1014.35,82.98,446.62
11615,29.5,71.14,1011.27,52.81,430.85
11616,11.49,35.76,1019.08,60.04,472.45
11617,31.98,64.05,1010.49,58.01,439.56
11618,23.65,59.92,1010.19,89.53,436.74
11619,17.9,48.98,1014.17,80.4,453.02
11620,23.59,58.62,1017.81,66.68,448.09
11621,12.75,44.2,1017.59,81.22,471.03
11622,27.63,71.98,1005.45,82.88,426
11623,28.69,73.18,1012.23,68.57,431.36
11624,19.13,66.86,1012.95,71.24,453.31
11625,23.92,61.87,1009.63,54.16,441.15
11626,10.12,41.78,1013.43,73.47,477.67
11627,20.35,56.53,1020.23,70.05,456.04
11628,23.83,64.15,1020.93,63.86,447.95
11629,7.04,41.74,1021.91,88.55,488.99
11630,6.57,39.37,1020.2,77.37,487.94
11631,31.35,67.32,1013.74,38.56,439.81
11632,8.47,41.03,1021.72,70.16,485.1
11633,21.33,60.1,1010.97,78.36,451.95
11634,21.02,61.5,1008.52,77.74,448.08
11635,10.72,41.17,1019.68,60.71,479.21
11636,26.07,71.37,1008.6,79.48,439.25
11637,32.06,69.88,1006.88,63.53,432.47
11638,20.32,44.6,1015.16,36.35,460.21
11639,29.06,64.96,1000.88,62.07,430.24
11640,23.07,57.17,1009.84,76.8,444.08
11641,17.79,45.01,1015.71,67.13,454.4
11642,11.83,38.25,1013.36,85.33,473.31
11643,7.36,40.07,1017.29,52.55,489.45
11644,13.97,41.16,1020.88,74.88,459.84
11645,14.96,39.31,1010.52,71.28,461.97
11646,14.87,42.18,1015.23,74.41,465.89
11647,29.63,69.71,1009.04,67.26,435.27
11648,27.3,57.19,1008.08,63.48,438.65
11649,17.43,63.09,1019.87,92.77,449.36
